CustomerNumber;campaign_id;event_name;event_date;campaign_category;uniqe_id;emarsys_uid
1981578;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 13:45:13;Promo.MT.Misc.Activation.EN|mt-promo;26c4f391064f3370aa408457f39606e32965cd14;L5zxUTcbTP
2982477;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:34:14;Promo.MT.Misc.Activation.EN|mt-promo;658e2a0a5ca7407477d29fa61979a4f97af03ed9;dHqSxM0wfj
1875836;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:20:29;Promo.MT.Misc.Activation.EN|mt-promo;6aa8f9d14086608ec7c4081413a0f9e2211f47fb;Gws2kprCuw
2301517;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 18:16:57;Promo.MT.Misc.Activation.EN|mt-promo;fac667cc6d7c79d71a54d23649dc5d179fec6cc4;fnfkGFWiWK
2003306;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 19:39:11;Promo.MT.Misc.Activation.EN|mt-promo;5ccc3a4f8114291e47e1dd7846ad213908c420d2;naXDAKD8mW
1646016;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:36:46;Promo.MT.Misc.Activation.EN|mt-promo;49a2f7613df60dc568b01793a956f1ccb39c832f;C60K3oBxdP
2036310;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:40:14;Promo.MT.Misc.Activation.EN|mt-promo;b3e012cff2dffb1fb0be35e21842a80122692f3c;rzj0ADqFNp
2407304;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 13:56:32;Promo.MT.Misc.Activation.EN|mt-promo;e6ab34c1eacfd1b4edb12fb8833a1dd1948038f1;WMyaXYQ1vY
2688970;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:47:45;Promo.MT.Misc.Activation.EN|mt-promo;f531fb253079844a17949d4775283d3c16599cc6;BiWkVioFOv
1925855;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 18:41:44;Promo.MT.Misc.Activation.EN|mt-promo;c893f6d44eb850318478577e25f7f98e4a1b2b62;KVy6Ma37Mo
2453372;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:45:04;Promo.MT.Misc.Activation.EN|mt-promo;356df0d80f64c354becc1b66ffceb194037ec128;wbJd3X0OUO
2026802;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:33:18;Promo.MT.Misc.Activation.EN|mt-promo;4f5cbb8288bd7c53a709f3bddd7cddc22ed32ca1;zx7wobOpgI
2555320;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:15:40;Promo.MT.Misc.Activation.EN|mt-promo;fc702c8d401098ef3b23e51739b67227b8541269;nx3I9XMJ2A
1858746;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 15:43:38;Promo.MT.Misc.Activation.EN|mt-promo;e0f2ed340f5e4574ae9a658044d76ad839e2ddfa;WqwuPABhvU
2502211;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:49:13;Promo.MT.Misc.Activation.EN|mt-promo;e12d680d9efd75bd48e97e7a8d2ddb2df03b4e90;7onOJZpBze
2385501;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:46:30;Promo.MT.Misc.Activation.EN|mt-promo;4bcb87b61a657b1b437f10431fe3114c9d92d8d2;jNQ6fnyVME
2002391;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:58:23;Promo.MT.Misc.Activation.EN|mt-promo;23b35796c72635224f8dafaa981623a917d5cb46;bK3EmnMebH
1920014;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 10:35:22;Promo.MT.Misc.Activation.EN|mt-promo;1b5772fb8cef7307706932ae2335f3d92378451a;QZvxdL462N
1668056;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 16:50:06;Promo.MT.Misc.Activation.EN|mt-promo;2481cb193e9d1754de061823aa0188807347648a;EV7shX6EBk
2172313;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:40:17;Promo.MT.Misc.Activation.EN|mt-promo;326d1aea92dbe56c3acf18e467d10711524d3403;yoA4L7pzOV
1904808;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:08:23;Promo.MT.Misc.Activation.EN|mt-promo;6e7a32b8c0b494522c494cdd5530f6644919ae3e;YpEsHU5qO8
1955074;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:43:40;Promo.MT.Misc.Activation.EN|mt-promo;52945447d8f81eab1a7e31b85ec2e7ce2133b4ab;9Up5KGqnId
2844083;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 04:59:45;Promo.MT.Misc.Activation.EN|mt-promo;e7031147aa2b476836a1591080383faa25eb8cc1;iuIUiLCL9g
2161608;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 13:01:18;Promo.MT.Misc.Activation.EN|mt-promo;3ab9ca6b1276822ab47e86324fb06f9a112e69d4;EpdxpHHcs6
1509012;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:11:40;Promo.MT.Misc.Activation.EN|mt-promo;251aa0461b68459b1e006440c6a17b94be31bc6f;CntDYzoZOG
2350967;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:11:22;Promo.MT.Misc.Activation.EN|mt-promo;342bfa3d6bad6118307f2256687d30373966e061;vtJopcuA5Q
1727391;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 12:24:35;Promo.MT.Misc.Activation.EN|mt-promo;304ae1f731b259e9b704875175323ee3b09ccde2;rjPLvgLj3W
1810573;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 15:33:18;Promo.MT.Misc.Activation.EN|mt-promo;89f97647e85ad508bd7fd666359cbfae0d737379;iVgdaug7Lp
2094605;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:00:13;Promo.MT.Misc.Activation.EN|mt-promo;02d3171c588c0ce874bf795b09a83189bd4abad2;CKOEBSf72V
2902096;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:19:42;Promo.MT.Misc.Activation.EN|mt-promo;e059e1cb362e513202733425fd2a815ebff777db;bkRMosKeWE
1550751;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 19:39:07;Promo.MT.Misc.Activation.EN|mt-promo;bf3da85021c48f491800d13cddf1a6b8818f5f64;pbgHf0uQZo
2921156;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:25:03;Promo.MT.Misc.Activation.EN|mt-promo;a7991a0a87579f480dda04f3d81d33d932acfe09;38SnmqZWIv
2056568;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:48:39;Promo.MT.Misc.Activation.EN|mt-promo;6c7e1a458e93c5c7d696f56f37702b03f382f9a4;hFvQbuUH10
2212466;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:45:36;Promo.MT.Misc.Activation.EN|mt-promo;54d2cf14f70a1f66b11e9f93ed399ab768cd4efa;dsSGHhxhrg
1723279;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 18:46:02;Promo.MT.Misc.Activation.EN|mt-promo;f183fb47ee10e79c6af9d2ca7bb6d42ec4054e29;6d2uo4vMQf
3025795;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:21:20;Promo.MT.Misc.Activation.EN|mt-promo;7d11c1253ea3d8baf8cde93ff1dabc08d3eb6895;87VAzFdStt
2248148;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 05:16:13;Promo.MT.Misc.Activation.EN|mt-promo;b84400bee31de5a82c57db68066db1d9106ea070;hR89NQch5W
2911505;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:59:37;Promo.MT.Misc.Activation.EN|mt-promo;96cf7e6a5e1cc05934cae7dc14418f7fa6b2cb74;7DIBccquBF
2788523;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:55:13;Promo.MT.Misc.Activation.EN|mt-promo;4a39ddec220f09a83699177815bf3e78814dfd8a;Qp7b2J9ZsC
2420552;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 19:33:47;Promo.MT.Misc.Activation.EN|mt-promo;edcca1893c6ef1797f5e9c7a209e5a77f7b95110;DgEgBCTcAH
2102003;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 10:42:11;Promo.MT.Misc.Activation.EN|mt-promo;63e2b0aa1b5ac19df3d24af18f84019dc367084d;Tkfz9YMd7g
2450570;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:03:15;Promo.MT.Misc.Activation.EN|mt-promo;c8cf8af0600df40d86c6d61167ab0f30d27b0e29;9GmBVTnWOb
2643697;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:15:31;Promo.MT.Misc.Activation.EN|mt-promo;5a921cfd82c7cd8d4e051df03861aaa6833a7784;UPGL0GDIm2
2768968;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 05:19:57;Promo.MT.Misc.Activation.EN|mt-promo;56d6ee22ce91f30c827f069c51d75c60c7427c87;GYsiUndXYp
2986966;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 04:45:06;Promo.MT.Misc.Activation.EN|mt-promo;47c3bce150e6da1cf608bc1e0632afef2cd7ec8d;jDj0mhJyDT
2985298;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 04:22:36;Promo.MT.Misc.Activation.EN|mt-promo;18b84143895c861b00588e099a8dc267010e45ef;QPobOdWFbL
2495415;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:38:22;Promo.MT.Misc.Activation.EN|mt-promo;08200f99a177c23cbb975eb30e88f3f4d60ccfe3;EFblTPG153
2114939;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 07:00:03;Promo.MT.Misc.Activation.EN|mt-promo;2d69f3bbcdb509e5f8ed1c7a833248220f3b6212;Xrl0gL2wu0
3030717;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 07:48:50;Promo.MT.Misc.Activation.EN|mt-promo;27c402a06c90225178d1e22c7a455add46eedff4;1V75iW4i5v
2697849;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 10:43:34;Promo.MT.Misc.Activation.EN|mt-promo;a504af8861722f6d494ca8872183c0f58162e73d;GzPKOYvbxo
2617859;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:20:07;Promo.MT.Misc.Activation.EN|mt-promo;e7c8b1aa96b00b8bbbe826b280b38d081736b4dc;jeRd2HOU8z
2509593;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 06:12:31;Promo.MT.Misc.Activation.EN|mt-promo;ad2a1c07bebde4e735d39d6397f8266b4c709fd6;1ee61WzKxp
2403951;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:38:08;Promo.MT.Misc.Activation.EN|mt-promo;ced52ea14fc5551903ca74e60258e38be31f475b;EhUklUefv8
2362957;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 12:29:30;Promo.MT.Misc.Activation.EN|mt-promo;11aa1263bccc7f984030e482a13d079f601c0a1e;pyzIetLQXw
2988554;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 14:13:15;Promo.MT.Misc.Activation.EN|mt-promo;98ecf1e563f66667dbb273e0d48dae0322258cbe;tfCc2I2w3Y
2229437;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 20:20:25;Promo.MT.Misc.Activation.EN|mt-promo;8f6b75afd33ac2927a06355b6f0a5108f73ef8a3;ijQyJlevkp
1527223;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:48:14;Promo.MT.Misc.Activation.EN|mt-promo;b33eea4c609e1d1890fcd6e6b362423cb2318a3f;yvrRj6KA3w
2848726;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 19:02:46;Promo.MT.Misc.Activation.EN|mt-promo;fb323be87dd1aaddbaf6883a8669f3a8a8660a8b;ZqhxK8wQoW
2973908;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 07:51:07;Promo.MT.Misc.Activation.EN|mt-promo;98a75972bca2e9d4da44e3597d2acd90e44d0cb1;LOnGurjJJa
1513336;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:26:33;Promo.MT.Misc.Activation.EN|mt-promo;35e8f515a73e514d9cc074228380f90c1f27f2b7;6nDljZ1IKt
2576638;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 23:45:00;Promo.MT.Misc.Activation.EN|mt-promo;af3a9de38fd0b9bc8d97b9cc65c7d3d9b5015d3e;BKX7PTeGgC
2759118;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 14:58:28;Promo.MT.Misc.Activation.EN|mt-promo;b6267060d8dfe8690ec5add9fc5dc820e87ae536;cSQUe6E0ql
1932652;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:31:36;Promo.MT.Misc.Activation.EN|mt-promo;d3bee3a8989f132af683f2e1abc370b668024a8a;mwUuMV9Tzr
3007058;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:24:39;Promo.MT.Misc.Activation.EN|mt-promo;616bf1373e51799e013c1e8207c1d44ff7cd7b7c;WXTShKLKwn
2919010;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:37:10;Promo.MT.Misc.Activation.EN|mt-promo;920e4e5888a2b682389a4d88e7ae51b1c1c8b83c;WwOVLg1pEd
2902893;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:29:18;Promo.MT.Misc.Activation.EN|mt-promo;4f593ec291c5b8e42978b7bb1f22f6cf7433e296;d9aYPaXAZk
2415146;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:49:29;Promo.MT.Misc.Activation.EN|mt-promo;ae2825f4f037de46b69b255443af59a1b870b959;oxPBKSMi7i
2061328;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 19:35:34;Promo.MT.Misc.Activation.EN|mt-promo;29216d50113ea00ef7172b5a6eb7f4b2ceae678b;sUeOsaxeiz
2702640;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:47:55;Promo.MT.Misc.Activation.EN|mt-promo;d2ab3f1ddbfd5cd4ed0a1351d9fdde5a599cc76b;uuezk3w2Pd
2894028;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 20:58:18;Promo.MT.Misc.Activation.EN|mt-promo;0324b9ad78910c7bd845a3c28ff1e33f2ce7bb03;TgdOwWthMg
2836252;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 02:55:48;Promo.MT.Misc.Activation.EN|mt-promo;61d5f1bba3e415a4572dc260b1d449ccc04e362f;kWKUsiKyyw
2900880;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:07:58;Promo.MT.Misc.Activation.EN|mt-promo;e3cc166bc4eda258dee100b55b5818791ad8604b;6wb1I2wV68
2928349;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:19:45;Promo.MT.Misc.Activation.EN|mt-promo;7521841d244b6470929a26e291a9e6b0d416a479;EHBCfjasZ4
2399716;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:34:56;Promo.MT.Misc.Activation.EN|mt-promo;3630447a9587ae98fb1ed2cb6b22918f782d482b;wAcdHpn4e0
2901995;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:38:53;Promo.MT.Misc.Activation.EN|mt-promo;de882d3b41edeb6c9516c8f80de7fc370a62772f;7HMlUvz3Xc
2472689;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 15:51:57;Promo.MT.Misc.Activation.EN|mt-promo;85227a9c91ad4f295e510e40aa0efa4644737adb;rXLFwRQwKW
2920966;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 03:27:11;Promo.MT.Misc.Activation.EN|mt-promo;6e6e1465042c60d29d073c787b48f2b07ecc49b4;vTg73h8t8r
2402458;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 12:31:30;Promo.MT.Misc.Activation.EN|mt-promo;4a2f7bacd9eaa46cd7f0dd99225d8a7f0ffa1956;JTSL9028j0
2361620;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 23:02:52;Promo.MT.Misc.Activation.EN|mt-promo;07e82be71fab8e85fd24ef6597946a1726504c6a;wRokg9vPpN
2925152;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 04:02:18;Promo.MT.Misc.Activation.EN|mt-promo;b3f3a81f406114fccf10e401316939fe29e2bc8e;KIRXJeUJGn
2884576;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:06:57;Promo.MT.Misc.Activation.EN|mt-promo;e4af00b83ff240b8971586e8b0d025e44b06bcd7;yFSyIQ0IV4
2495285;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:38:48;Promo.MT.Misc.Activation.EN|mt-promo;238e73b69fcf5fcfea93ac566945dd9ddd3ac6f7;eQwmsdYB6E
2756243;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:59:32;Promo.MT.Misc.Activation.EN|mt-promo;fb4572024016932b3752eca7753754c7bc7af1b8;tE9KWuxExu
2716327;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 05:19:12;Promo.MT.Misc.Activation.EN|mt-promo;46e244d97a4297cf891c5dd26c622f9f786518bb;jVbiHMpVmG
2763434;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-05 00:49:34;Promo.MT.Misc.Activation.EN|mt-promo;896b1dfe696722d302bceaabcb4178e4eb8409d8;QuMfPHGT2U
1828255;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 14:08:28;Promo.MT.Misc.Activation.EN|mt-promo;d396ffa823e1f82a69b71d04efbea44f7e51111c;KPMKjwYENb
1682001;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:47:33;Promo.MT.Misc.Activation.EN|mt-promo;20720746c7707b3252ce9fe84137e7ecfac89419;mWqt6tPrM6
2264238;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:15:07;Promo.MT.Misc.Activation.EN|mt-promo;46cf89e9acc070ecf2b8588f1b9020c4426a322b;BFC4HMPf9a
2649321;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 17:13:17;Promo.MT.Misc.Activation.EN|mt-promo;ae5ac462f6dec08418ba251ebb8611d89d12e1bf;5K0x3cNNjk
2948867;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:56:06;Promo.MT.Misc.Activation.EN|mt-promo;9374c993d10776a4fcc488e399166ab885ac405a;2zuATylIhf
2550313;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 06:38:48;Promo.MT.Misc.Activation.EN|mt-promo;a4292b107cddcb6a06f55e5d7ca213ee59d32316;vJz7MDZo7I
1510787;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:51:01;Promo.MT.Misc.Activation.EN|mt-promo;ae024563a92dcc89f6d19050b3dffe9d5e7de725;Uvu6AqJUtG
2991714;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 23:46:35;Promo.MT.Misc.Activation.EN|mt-promo;8a2217b061d51d574890286adb189d99046de836;AwyXXkU8qL
1927342;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:35:13;Promo.MT.Misc.Activation.EN|mt-promo;7284321bf81421493f02e53f901c90497ce99027;PtNoj2OA5g
2131126;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 15:31:57;Promo.MT.Misc.Activation.EN|mt-promo;1ee5ea48dfc40c127b8517d07058322ab96435b9;OFpzha0UJT
2850340;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 11:07:59;Promo.MT.Misc.Activation.EN|mt-promo;9ab31d5fc9018b61e33bd88d0abe9d1a34cc308f;7BSALwuUxv
2382245;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 02:41:01;Promo.MT.Misc.Activation.EN|mt-promo;38789263acfd836a79dfb31090b925bcfd345bca;ddSPbLl8y6
2613844;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 14:05:05;Promo.MT.Misc.Activation.EN|mt-promo;93653e647406a25762e92df191a74d12c913ee15;zIUCEarAxu
2742404;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 18:03:01;Promo.MT.Misc.Activation.EN|mt-promo;be87d03fe711af01b072534d357a8b8bb1bdeda8;utwMmy5DaV
1630709;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 18:31:02;Promo.MT.Misc.Activation.EN|mt-promo;24190d51e810d7f9f421d439730f8e59380f0391;WpOCYouVqN
2671940;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:56:53;Promo.MT.Misc.Activation.EN|mt-promo;56a02a5b591267076eaabceaba498601bb406d1a;czvtpniuXA
3026076;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 06:37:19;Promo.MT.Misc.Activation.EN|mt-promo;2f0e8b4e90469d4ad6f4b35f590537a03ca430bc;O2Bvi1DOpl
2700208;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:43:15;Promo.MT.Misc.Activation.EN|mt-promo;e95ac83f8c1492296d80de5764a19d26e49a733d;VAmqQjo2gc
2030026;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:39:46;Promo.MT.Misc.Activation.EN|mt-promo;5558f42b3b57bd767d21c6a7b0d8395548681a85;1YGpD0g6e3
2920234;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 05:15:29;Promo.MT.Misc.Activation.EN|mt-promo;ba5cb8d9c235e41fbbd44afd37adfd5367ee1d72;grj2Dh6HJX
1720624;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 02:05:18;Promo.MT.Misc.Activation.EN|mt-promo;026ccaa269928ae0c345dd5b954345cf8417b223;FEk8PLCXf9
2196126;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 08:23:36;Promo.MT.Misc.Activation.EN|mt-promo;6b043378a1c0c4156bb10408cd266c1a2f7e8b0f;PSjJot4yGX
1572174;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 07:36:20;Promo.MT.Misc.Activation.EN|mt-promo;05b52240e387b55cef6964e1f33800873b2df6a3;PWkIuH7WTA
2436613;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:09:51;Promo.MT.Misc.Activation.EN|mt-promo;a614738ac916e4e180e905b9d18ceb313b82f310;LsTNdPYLmL
2822013;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:52:59;Promo.MT.Misc.Activation.EN|mt-promo;0622c8ede11e34f5d9bd2ac1cad0c551ecc0f19c;LxhWSSySYH
2803762;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:14:01;Promo.MT.Misc.Activation.EN|mt-promo;d49c9efaea86da8e3ed9c238778f7ca3ec406743;EE0yHcnfc9
2993573;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 13:44:42;Promo.MT.Misc.Activation.EN|mt-promo;21642c2593644c0f5707e1b33b207ff2c4877d5b;OcRbgONsxI
2574327;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 06:57:07;Promo.MT.Misc.Activation.EN|mt-promo;82d0e2da8b34edbe4ea87589b27db2beb25774d3;Do6paYW77Q
2934235;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 12:24:06;Promo.MT.Misc.Activation.EN|mt-promo;8716558c99db75edd8c2c6ec9b55314dbc740cf2;CIgqsoczoj
2974883;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:14:06;Promo.MT.Misc.Activation.EN|mt-promo;b7395b345c94a0d894c67b847f987e67a393e358;J5vUu0PhfH
2329552;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:17:01;Promo.MT.Misc.Activation.EN|mt-promo;f72a7f1c3f11ca9944d0d60512d57c62cf32a0d0;iJglqtGe9M
2825965;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 15:56:58;Promo.MT.Misc.Activation.EN|mt-promo;9a69277faf7dc911d24e0dd16b1e9fb132290540;0fm55yQfBK
2649472;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 01:09:42;Promo.MT.Misc.Activation.EN|mt-promo;0cff2fff7564ecb353572fe002cc9281b299ff70;5zriYTpl7q
2208932;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 23:41:23;Promo.MT.Misc.Activation.EN|mt-promo;13137ef686abd40e9ae49d8de741d68727edf92d;Fwk5gOHuLO
2537622;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:07:18;Promo.MT.Misc.Activation.EN|mt-promo;26c1b8b34984688f534c3ef4c80aebd6f95b9d8e;gLOlV7z7ec
1602726;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:49:17;Promo.MT.Misc.Activation.EN|mt-promo;2f45e64d992a3d52d926e35945e9dfd246ee43e2;J1N7wEqyq7
2853808;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 13:59:35;Promo.MT.Misc.Activation.EN|mt-promo;6838bcfe94565c2f45900a05c88b92af0a0937b8;XKm8avwkv9
2794143;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 22:07:07;Promo.MT.Misc.Activation.EN|mt-promo;867338756249e21bc535e255dfd5a7e407ca674a;Ew7cLjv59O
2023958;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 09:21:16;Promo.MT.Misc.Activation.EN|mt-promo;00f3885c14f7cd8b43d9e7797fdac9277be6062d;X3SZ8YsIVH
2060801;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 21:35:29;Promo.MT.Misc.Activation.EN|mt-promo;f66d2ffd3d01074d3cbde886954fb239e0fc2f98;5DO4oW0oVd
2661739;CRM-ALLALL-3FREE_Signups-EN-30_05_18;opened;2018-06-04 12:09:46;Promo.MT.Misc.Activation.EN|mt-promo;23a05a2d7028539e7d76672f767d4afaf28fa89b;xz4J60WkA2
